ra,dec,redshift,extinction_r
219.30074,24.766263,0.08446152,0.08882502
219.29514,24.729459,0.08626939,0.08929085
219.14337,24.692691,0.09002789,0.07491035
219.20989,24.709018,0.09168231,0.08376765
219.31254,24.758949,0.0862194,0.08932819
219.31442,24.707708,0.0876238,0.08934
219.34366,24.791526,0.08985443,0.08718169
219.33137,24.701627,0.08584839,0.08993064
249.11394,13.434795,0.1247122,0.1295731
249.38422,13.288724,0.08403624,0.1468819
232.89282,20.83651,0.1649738,0.1570001
232.89904,20.898853,0.2883909,0.1575835
232.94175,20.756821,0.1508946,0.1534583
233.06137,20.68401,0.1505805,0.1621581
233.0049,20.766271,0.2741269,0.1540914
233.0507,20.874751,0.2741407,0.1488004
233.19783,20.690567,0.07201195,0.1519605
249.09889,13.800797,0.1186025,0.1484559
249.33681,13.706337,0.1025208,0.132988
232.98651,21.215266,0.2170265,0.1346172
232.97286,21.148704,0.0593353,0.1428877
233.07196,21.246162,0.07210209,0.1239958
233.08577,21.202441,0.08830249,0.1275482
233.13342,21.140653,0.08801958,0.1301795
233.21651,21.071529,0.03956063,0.1307997
249.07506,14.283085,0.05155755,0.1352903
249.13897,14.288868,0.1406434,0.1383968
249.24449,14.307481,0.1689319,0.1375846
249.28051,14.191811,0.05196866,0.1433836
249.31732,14.2137,0.08941717,0.1440874
249.24487,14.189975,0.28054,0.1435231
249.44795,14.215775,0.1030176,0.1412373
249.4762,14.1873,0.1494629,0.1402028
249.30738,14.14759,0.2795418,0.145386
249.58545,14.065145,0.1404206,0.1395136
249.56624,14.023658,0.1402569,0.1395432
232.88803,21.650913,0.03956001,0.1200334
232.94015,21.67892,0.226525,0.1217588
232.97081,21.590131,0.05016121,0.1110989
233.04714,21.687951,0.1293994,0.1185719
233.05994,21.670446,0.03885582,0.1183104
233.21678,21.521065,0.1604197,0.1059322
249.33043,14.651377,0.2922434,0.118159
249.43521,14.509147,0.0592973,0.1294943
249.45654,14.533887,0.0590943,0.1257031
232.92366,18.308385,0.1454197,0.1134888
219.08946,22.747317,0.06944754,0.05868774
219.13175,22.673066,0.03973763,0.06341039
219.29797,22.824335,0.06247157,0.05979726
219.29225,22.645381,0.2363696,0.07140143
219.33711,22.758889,0.03912896,0.06449032
233.06989,18.674685,0.03726747,0.105307
249.11561,12.115328,0.1362007,0.1380137
249.14246,12.156505,0.109265,0.1394558
249.4725,11.991227,0.1943214,0.108669
219.10259,23.18836,0.06632419,0.05960695
219.13848,23.203561,0.1435095,0.06036753
219.14084,23.154624,0.1022687,0.06050302
219.28202,23.100796,0.07341874,0.06155634
219.27152,23.253784,0.1529405,0.06319361
219.28887,23.237184,0.1021718,0.06252488
219.26112,23.106408,0.07678872,0.06169439
233.09637,19.005596,0.2541703,0.1146646
233.19589,19.089096,0.03957999,0.1097486
249.19693,12.549637,0.05721847,0.1231362
249.29494,12.515888,0.04625441,0.1188807
219.01709,23.598651,0.03878598,0.07422242
219.03001,23.586023,0.03903284,0.07357592
219.05572,23.577195,0.03882495,0.07376587
219.1476,23.564322,0.05533585,0.07926931
219.18308,23.668119,0.0383605,0.08050277
219.18322,23.525744,0.03886444,0.08213096
219.19509,23.561594,0.1377448,0.08323069
219.23883,23.580151,0.1347078,0.08411633
219.25995,23.627331,0.039225,0.08405919
219.25757,23.605007,0.1354748,0.08456319
219.24737,23.512059,0.0390255,0.08013154
219.27999,23.552872,0.06581374,0.08198988
219.29959,23.546562,0.06513435,0.08085047
232.90669,19.469507,0.132176,0.1633701
233.04133,19.53942,0.2197921,0.1565107
233.19495,19.543176,0.191393,0.1552638
233.24748,19.558682,0.108476,0.1580865
249.08816,13.103776,0.05021957,0.1164869
249.12452,13.159308,0.03300525,0.1206384
249.09121,13.044825,0.05033366,0.1102153
249.09713,13.057231,0.1720863,0.1109845
249.18851,13.164727,0.03272114,0.1160059
249.19223,13.104695,0.1483117,0.1105631
249.21237,13.109794,0.03260085,0.1112887
249.21744,13.119925,0.1108172,0.1123285
249.24269,13.013906,0.1713328,0.1066511
249.35628,13.018602,0.2282699,0.121424
249.40187,13.026565,0.05058545,0.1272841
249.39369,13.055742,0.125151,0.1277191
249.39056,12.92626,0.09058636,0.1134433
249.39797,12.938045,0.05092053,0.115801
249.47533,12.992182,0.05062949,0.119927
249.52073,12.912416,0.05069759,0.1066083
219.08662,24.003462,0.1355109,0.0793109
218.97948,24.124921,0.09498708,0.07480384
218.96764,24.050829,0.08735585,0.07524741
219.0317,24.141915,0.1000939,0.07459541
251.17494,23.276492,0.132725,0.1273128
250.72008,24.212334,0.1366953,0.1153824
250.95238,24.242345,0.03506688,0.1035335
250.83776,24.232175,0.04904077,0.1025107
250.81338,24.142659,0.04656916,0.1074436
250.81854,24.101916,0.04582908,0.1038034
250.82845,24.116226,0.2103086,0.1053865
251.10027,23.924477,0.2527438,0.1160232
251.23356,23.936046,0.0905728,0.1488798
251.24405,23.908271,0.08660217,0.148955
251.23384,23.772698,0.04870103,0.1242171
250.76719,24.887087,0.06182777,0.1377067
250.8136,24.685889,0.04405134,0.1211134
251.05127,24.712543,0.0441329,0.1040674
251.07132,24.607621,0.06039602,0.0966976
251.10648,24.633008,0.1302544,0.09498766
251.09851,24.517197,0.1913281,0.09879868
251.10165,24.508274,0.173215,0.09912772
251.10649,24.571602,0.2017543,0.09765258
251.23792,24.505789,0.05712073,0.1033192
251.27475,24.519231,0.2213193,0.1037391
251.25858,24.495309,0.05692331,0.1029917
251.18836,24.384397,0.04552249,0.1029255
251.26464,24.334916,0.1177925,0.1087792
251.27723,24.312191,0.117696,0.1114831
250.77216,21.045031,0.05967684,0.1123992
250.77041,20.948557,0.05987361,0.1185485
250.75106,21.110418,0.06989887,0.1132579
250.77604,21.112586,0.2318738,0.112384
250.72988,21.037664,0.08665197,0.1107746
251.06475,20.796035,0.0323952,0.1109055
250.99068,20.927113,0.1142886,0.1052789
251.15954,20.701521,0.03268116,0.1285471
251.15854,20.701394,0.03289912,0.1285112
251.13036,20.797174,0.1298769,0.1122797
251.20053,20.62415,0.1492571,0.1372536
251.22077,20.581223,0.1284764,0.1395516
251.25784,20.571214,0.1295379,0.1367652
220.52906,11.08518,0.1166992,0.06913097
220.61516,11.172658,0.1222562,0.06716553
220.71501,11.173479,0.1222757,0.06852807
220.70571,11.063133,0.124379,0.06934614
220.78254,11.072354,0.1574785,0.07288369
220.82021,11.154892,0.1218859,0.07322918
220.73488,11.193805,0.1283439,0.06910158
220.81294,11.120461,0.03652152,0.07305669
220.8557,11.117355,0.02815334,0.07645493
220.88731,11.118269,0.03647544,0.07993944
220.5951,11.613382,0.239293,0.0600641
220.73506,11.573951,0.09036513,0.06573453
220.62538,11.500913,0.2400047,0.06321651
220.70457,11.505214,0.1122929,0.06686609
220.79966,11.567732,0.02662015,0.06662257
220.78565,11.595365,0.08554932,0.06518006
220.812,11.490349,0.1219324,0.06765546
212.31448,13.102571,0.09151262,0.04934473
220.50086,12.034624,0.1656333,0.07035547
220.5139,12.069866,0.02873794,0.07214817
220.52104,11.976048,0.1605357,0.06461826
220.55836,11.938189,0.159942,0.0626221
220.64235,11.977809,0.1615022,0.06322477
220.66435,12.019127,0.1646207,0.06498408
220.70118,12.011186,0.1630934,0.06419685
220.70043,12.011092,0.1608134,0.06421076
220.679,11.923946,0.1607732,0.06133413
220.70569,12.039392,0.1640862,0.06483033
220.70418,11.995416,0.1635581,0.06358341
220.71575,12.013235,0.1643416,0.06388953
220.74986,11.969018,0.1622247,0.06189546
220.78229,12.046988,0.1224961,0.06237008
220.79444,11.895384,0.1600773,0.06061263
220.81128,11.940176,0.09111662,0.06080358
220.8779,11.889808,0.2006336,0.05999403
220.81445,11.873351,0.1292684,0.05999677
220.83429,12.000627,0.1660366,0.06079262
220.8779,11.944653,0.02953642,0.06042864
212.33161,13.510186,0.2152785,0.05010253
220.55198,12.313156,0.04135163,0.06229867
220.58346,12.364694,0.09133919,0.05943412
220.60361,12.439822,0.0923254,0.05780213
220.69327,12.376502,0.09041155,0.05733639
220.80549,12.324198,0.05607008,0.05186077
220.87311,12.459881,0.1300943,0.05504234
212.31084,13.983859,0.1352173,0.04494406
212.30247,13.872359,0.06007971,0.04652448
220.5127,12.88428,0.1220279,0.06144115
220.55546,12.902061,0.1222556,0.06252417
220.54284,12.818702,0.1213248,0.06000415
220.60876,12.924253,0.1244242,0.06256329
220.60887,12.904534,0.1210431,0.06181171
220.60988,12.906582,0.2188096,0.06183148
220.60432,12.798652,0.1195743,0.05930639
220.64415,12.857615,0.122932,0.05891255
220.58534,12.897679,0.0277888,0.06247226
220.70455,12.716446,0.1273769,0.05109495
220.72343,12.719261,0.1282009,0.05026378
220.77921,12.819532,0.1196716,0.05028385
220.80411,12.786553,0.1302828,0.05003629
220.83478,12.71471,0.1205948,0.05327121
220.85007,12.719044,0.1096506,0.05511154
220.87219,12.725367,0.1193141,0.0578637
212.30719,14.327588,0.1437801,0.04945234
212.30259,12.474141,0.06582294,0.05310318
220.65442,11.353591,0.1170209,0.06902429
220.59437,11.404257,0.2297737,0.06668524
220.61426,11.312911,0.2290926,0.06768276
220.80311,11.261919,0.09084877,0.07134268
220.81258,11.216156,0.1903912,0.07207961
220.87836,11.202693,0.02805132,0.07938623
220.57065,11.708384,0.1116702,0.05895425
220.62879,11.697828,0.09087023,0.05878254
220.65023,11.762751,0.1228111,0.05971336
220.75138,11.723783,0.08036271,0.05679111
220.76474,11.759996,0.160149,0.05802954
220.79415,11.697064,0.09011461,0.05604652
220.86099,11.782444,0.04884911,0.05959821
220.86303,11.797651,0.08589797,0.05945707
220.86934,11.752874,0.09121383,0.05934506
220.69712,12.26674,0.129186,0.05834561
220.80071,12.19486,0.02234608,0.05834385
220.87493,12.090031,0.0243653,0.06177372
212.31198,13.788947,0.1257185,0.04575925
212.32556,13.771267,0.09060275,0.04680777
220.50544,12.631937,0.1591957,0.05871268
220.56396,12.638593,0.06663839,0.05536
220.63407,12.581192,0.07924248,0.05419074
220.68321,12.693021,0.2528749,0.05244438
220.78108,12.583401,0.05633926,0.05142221
220.86692,12.61181,0.158431,0.05218877
220.85502,12.516007,0.1294003,0.05375002
235.45901,10.053204,0.03437669,0.1037413
235.41566,10.069168,0.2233238,0.1054624
235.64554,10.010399,0.03523152,0.09629918
235.71825,10.015323,0.03569008,0.09886143
212.31633,14.129649,0.2935617,0.04930593
212.30459,14.201599,0.1347989,0.0499227
220.50695,13.02196,0.06514829,0.05721527
220.51137,13.058331,0.06506794,0.05507736
220.51471,13.045189,0.1220816,0.05607381
220.51202,12.941504,0.1219231,0.06179289
220.5457,12.942912,0.02810017,0.06291125
220.58277,13.024785,0.1192639,0.05970088
220.58428,13.020771,0.1204466,0.05996936
220.5886,13.053477,0.123385,0.05709757
220.59653,13.100811,0.1365941,0.05240301
220.59465,12.93542,0.1195584,0.06314201
220.7376,13.041941,0.1206859,0.0570315
220.62963,12.937468,0.1247136,0.06148287
220.70268,13.076843,0.1210345,0.05625212
220.73544,12.99893,0.1213954,0.0571396
220.74706,12.966716,0.1203411,0.05622927
220.83636,13.024199,0.06674493,0.05714579
220.83293,12.952125,0.1269297,0.05478827
220.87765,13.086151,0.1184442,0.05848179
220.87006,12.962659,0.1204272,0.05618439
235.4064,10.342572,0.167626,0.1228794
235.47964,10.450787,0.01873851,0.1116384
235.49733,10.513341,0.1733929,0.1051842
235.53503,10.344974,0.08636919,0.1172637
235.63973,10.380639,0.0345423,0.1093878
235.61469,10.432835,0.05391917,0.1065776
235.61327,10.401679,0.1944138,0.1087868
235.72278,10.420701,0.1942096,0.1077992
220.53495,13.556253,0.2065533,0.04110761
220.52855,13.414771,0.1227623,0.03977609
220.53425,13.399783,0.1196962,0.04023097
220.52989,13.44234,0.2717764,0.0396033
220.66807,13.38139,0.2980694,0.04181255
220.55585,13.453835,0.02893912,0.04025856
220.59319,13.426014,0.2016572,0.04060389
221.01126,20.3994,0.2246502,0.06019926
221.06664,20.303431,0.102745,0.05675617
221.13326,20.390234,0.04319004,0.07293162
221.16711,20.263857,0.1722603,0.06315266
220.9915,20.698004,0.06672224,0.08219654
221.03901,20.829886,0.1367371,0.08340701
220.9611,20.758611,0.2775338,0.08276678
221.02794,20.80335,0.2890753,0.08660633
220.98655,20.817717,0.2888259,0.08185516
221.03982,20.695855,0.1179446,0.08826405
221.17191,20.790294,0.1811355,0.08976933
221.20049,20.654424,0.0426723,0.08538872
221.22124,20.650067,0.042614,0.08683133
221.26773,20.622766,0.0668864,0.08879752
221.00331,21.314037,0.1876958,0.06696182
221.07096,21.191739,0.13709,0.07263711
221.08589,21.131057,0.09588505,0.07917484
221.14682,21.265877,0.05706494,0.06261303
221.17473,21.205704,0.1375743,0.06444859
221.02151,15.416482,0.05162737,0.04397702
221.05657,15.38572,0.05159916,0.04316966
221.10473,15.524467,0.05343756,0.04798513
221.11249,15.480909,0.04959504,0.04685512
221.0977,15.319247,0.05085953,0.04257362
221.02147,15.357404,0.05004785,0.04256999
221.04962,15.430763,0.04998139,0.04483553
221.05138,15.36969,0.05063132,0.04289191
221.0539,15.338699,0.05244124,0.04285859
221.08074,15.418407,0.04857158,0.04499927
221.08816,15.41927,0.1634317,0.04522303
221.14964,15.371218,0.1606022,0.0436806
221.0643,15.400152,0.2711037,0.04382477
221.21686,15.346573,0.05035784,0.04218325
221.25179,15.456659,0.03755478,0.04485207
235.83378,12.03893,0.09669857,0.1090586
235.87845,12.010925,0.2222024,0.1074302
235.90956,11.947198,0.09822023,0.1042629
236.09533,11.922106,0.1058549,0.1108959
236.05239,11.883789,0.1855793,0.1041764
236.04495,11.842412,0.1061921,0.09584704
236.13132,11.990031,0.2122903,0.11507
236.12281,11.867478,0.2390012,0.1039224
220.93087,15.993174,0.1723866,0.05132347
220.93764,15.80625,0.1750959,0.05048845
220.98199,15.952327,0.08463964,0.05013554
220.99763,15.893361,0.1745401,0.04999783
221.23684,15.925618,0.1047928,0.05091378
235.93048,12.323741,0.1067513,0.108417
235.94525,12.311373,0.1067215,0.1105584
235.97435,12.292357,0.09796366,0.1138626
236.11095,12.283006,0.04465794,0.1192064
236.19407,12.217026,0.03601235,0.1142938
236.1628,12.293894,0.2314302,0.1198984
236.16911,12.311455,0.2284741,0.1202518
221.01837,16.241935,0.1672511,0.05170746
221.00172,16.303143,0.2652406,0.0543993
221.07789,16.259321,0.03956011,0.05393076
221.06452,16.244898,0.1671808,0.05260004
221.12774,16.322837,0.2235207,0.06341916
221.08124,16.33675,0.2247014,0.06447511
221.26558,16.179919,0.1740222,0.05124792
235.81118,12.847769,0.1837694,0.1436378
235.81983,12.84819,0.1334571,0.1437086
235.89883,12.866647,0.1107826,0.1327434
235.92052,12.913675,0.1726629,0.1235788
236.18223,12.661735,0.1527813,0.135287
220.90688,16.776941,0.2619634,0.05333229
220.90936,16.68688,0.07107519,0.06191202
220.95823,16.808236,0.1771012,0.04942858
221.10894,16.792274,0.03033989,0.05074625
221.12246,16.792796,0.1764112,0.05126118
220.97417,16.636886,0.1765372,0.05912073
221.00255,16.680873,0.1052752,0.05513787
220.99523,16.632822,0.04764257,0.05792752
221.00703,16.674226,0.1051924,0.05507869
221.08629,16.724996,0.1263923,0.0513608
221.14234,16.798,0.1763576,0.05170099
221.17871,16.677684,0.07115359,0.05450972
221.26776,16.640543,0.2249845,0.05574084
235.80045,13.219203,0.1109774,0.1320356
235.8815,13.261985,0.2345376,0.1383814
235.96384,13.174448,0.1758721,0.1310171
236.01455,13.216699,0.09319374,0.1366163
236.04708,13.253964,0.1103497,0.1365257
236.08388,13.276564,0.1100532,0.1346297
236.079,13.224592,0.1361935,0.1349722
236.0667,13.148928,0.1367422,0.1225528
236.08999,13.129476,0.1358091,0.1192285
236.17856,13.249472,0.1714595,0.1348464
220.91608,17.208032,0.2232221,0.0465841
220.97174,17.170867,0.1806012,0.04582932
221.06896,17.167991,0.1890973,0.04743445
221.19722,17.036968,0.0811803,0.05205764
236.18153,13.716165,0.08074641,0.09347476
221.0752,15.726875,0.04894061,0.05060655
221.0665,15.632463,0.06295477,0.05256578
221.05818,15.582417,0.05044142,0.05050001
221.05865,15.584259,0.05074377,0.05061417
221.05419,15.701412,0.2137635,0.05148566
221.14078,15.59471,0.04942431,0.05018172
221.26923,15.643324,0.1649143,0.04604222
220.9414,16.165769,0.08548867,0.05184237
220.95292,16.158256,0.08580718,0.0513372
220.96491,16.18548,0.03007436,0.05187395
220.97842,16.155776,0.08521839,0.05079729
220.97981,16.105335,0.1662106,0.04992218
220.99595,16.181257,0.1682905,0.05096482
221.14613,16.092799,0.1754717,0.05124859
221.03327,15.973572,0.1216467,0.05133692
221.0899,16.172329,0.1680027,0.05133038
221.11038,16.08965,0.1625225,0.05108875
221.14665,15.96545,0.1666448,0.05148521
221.18309,16.085014,0.1060567,0.05190334
221.13534,15.997774,0.174814,0.05203544
221.15578,15.967622,0.072669,0.05125033
221.19417,16.115749,0.1753034,0.0523611
221.25435,16.007006,0.029901,0.0524244
220.89446,16.602252,0.0536136,0.06183419
220.93113,16.625846,0.134772,0.0614843
220.96811,16.474258,0.05386245,0.06409246
220.96894,16.451992,0.05409449,0.06425962
220.99854,16.516025,0.1785724,0.0629679
221.02476,16.452326,0.05439159,0.06769183
221.09838,16.4884,0.05372758,0.0636786
220.97764,16.594563,0.2109118,0.06047646
221.15272,16.525548,0.02187376,0.05869036
221.19735,16.395203,0.05298705,0.06325615
221.26655,16.536539,0.0299594,0.05437607
221.26418,16.537875,0.0302341,0.05452178
221.24665,16.4105,0.0296374,0.05627287
220.89201,17.037254,0.04675508,0.04279482
221.01451,16.999256,0.1487042,0.04519056
221.15958,17.002768,0.08609214,0.05186359
221.14066,17.010943,0.04643947,0.05066961
235.79755,12.711584,0.1378792,0.1310988
235.89219,12.662887,0.1112385,0.1301774
235.91865,12.552008,0.03507784,0.1264413
235.91754,12.550717,0.0352778,0.1262625
236.02636,12.52004,0.1628982,0.1232298
236.10043,12.56348,0.09655309,0.1214522
236.15061,12.618874,0.2123794,0.1249699
236.14521,12.576311,0.2124539,0.120347
236.14697,12.569573,0.2116277,0.1199423
236.14505,12.560478,0.2081415,0.1196114
235.81231,13.092204,0.1186136,0.1148663
235.84298,12.960239,0.1107175,0.1203806
235.92373,13.077916,0.1107117,0.1160837
235.81043,12.962964,0.2394024,0.1210119
235.96046,13.127185,0.1764579,0.1219996
236.0269,12.952039,0.09358949,0.1176588
235.91177,12.972235,0.1185673,0.1161022
236.0595,12.921203,0.09304549,0.118946
236.1115,13.084892,0.1366323,0.1145896
236.0912,12.978792,0.09302241,0.1148328
220.957,13.288519,0.1094059,0.04809805
220.98749,13.281945,0.1236411,0.0470689
221.02936,13.238795,0.1250356,0.046011
221.03054,13.239997,0.1245821,0.04603619
221.04621,13.235227,0.1224168,0.04624417
221.23183,13.243362,0.12234,0.04870624
235.95305,10.214027,0.03551659,0.1303523
220.89483,13.846951,0.1596122,0.03838523
220.92209,13.867506,0.09438512,0.03986748
220.96038,13.87992,0.1479554,0.04170657
220.97619,13.886721,0.1207938,0.04247805
220.99362,13.723686,0.05797794,0.04399258
221.16304,13.815914,0.1602884,0.04396115
221.15637,13.757972,0.2273971,0.04601019
221.16465,13.704188,0.2283825,0.04657138
236.11123,10.554307,0.192622,0.1080055
253.39788,23.662829,0.05858496,0.1279393
253.57898,23.490269,0.05782144,0.1179006
253.58997,23.489271,0.05716884,0.1179959
253.63266,23.440848,0.1856565,0.1172885
253.10844,24.348432,0.2054817,0.1332601
253.1384,24.233598,0.034948,0.1404105
253.1215,24.891314,0.03509821,0.1868629
253.25708,24.814309,0.03508296,0.1735888
253.26706,24.752027,0.1397997,0.1553493
253.33706,24.752583,0.1156185,0.1585026
253.3389,24.751131,0.1171954,0.1582228
253.29616,24.699303,0.1387646,0.1414969
253.43404,24.552969,0.03559043,0.1149716
253.58906,24.449799,0.1959254,0.1143937
221.28333,11.020103,0.07728233,0.06484763
221.40053,11.075896,0.2817435,0.06453969
221.51703,11.028222,0.1642145,0.06204161
221.45589,11.029315,0.08077256,0.06430183
221.50195,10.977431,0.1644056,0.0602637
221.31885,11.539198,0.2828668,0.07048484
221.34856,11.486069,0.08069187,0.07240747
221.37022,11.529364,0.08986293,0.07063305
221.51483,11.442078,0.02874888,0.07382441
221.55902,11.481966,0.02944722,0.07682092
221.5653,11.369228,0.08983334,0.06862875
221.59711,11.495758,0.05409318,0.07837267
221.62951,11.485928,0.02895304,0.0781026
221.61758,11.378096,0.05270806,0.07114573
221.62764,11.422468,0.09054144,0.07438431
221.64955,11.465968,0.05411503,0.07700184
221.27973,11.91904,0.08468724,0.06558791
